id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1594418292013568000,1594418292013568000,2022-11-20 19:51:58 UTC,2022-11-20,19:51:58,+0000,87759130,bazingadoc,Jamwal,,The jukebox of #MonicaOMyDarling is superb. Songs that send you back to the golden era with amazing sense of sarcasm. Beautiful placement in movie as well. Kudos to all the songs,en,[],[],[],1,0,1,['monicaomydarling'],[],https://twitter.com/BazingaDoc/status/1594418292013568000,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1594407933630029824,1594195087080140800,2022-11-20 19:10:48 UTC,2022-11-20,19:10:48,+0000,7370332,sanjukta,Sanjukta Basu,,"@MonaAmbegaonkar @PoojaB1972 Of course, I know. Hope you got the sarcasm though.🙂",en,[],[],[],0,0,0,[],[],https://twitter.com/sanjukta/status/1594407933630029824,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'MonaAmbegaonkar', 'name': 'Mona Ambegaonkar', 'id': '975654422'}, {'screen_name': 'PoojaB1972', 'name': 'Pooja Bhatt', 'id': '64049044'}]",,,,
1594344668426534918,1594344668426534918,2022-11-20 14:59:25 UTC,2022-11-20,14:59:25,+0000,22344796,manans,MS,,Are these really the statements #Qatar is making in #FIFAWorldCup opening ceremony or this is just all sarcasm?,en,[],[],[],1,0,0,"['qatar', 'fifaworldcup']",[],https://twitter.com/manans/status/1594344668426534918,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1594315130770444290,1594314390014398469,2022-11-20 13:02:02 UTC,2022-11-20,13:02:02,+0000,791574525187993600,jpstruggler,jitender panchal,,@cbarjati558 @baapofchart Sarcasm at the best 👍,en,[],[],[],0,0,3,[],[],https://twitter.com/jpstruggler/status/1594315130770444290,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'cbarjati558', 'name': 'c lal soldier', 'id': '3181247293'}, {'screen_name': 'baapofchart', 'name': 'Md Nasir', 'id': '1256226828546686977'}]",,,,
1594253900739403776,1594207982518431744,2022-11-20 08:58:44 UTC,2022-11-20,08:58:44,+0000,3166570076,advajayprasad,Ajay Prasad 🇮🇳,,"@arunbothra Sir, He is busy counting new followers right now, soon he will tweet n come out with sarcasm 😆 #DonaldTrump #DonaldJTrump #trumpisback #Trump #ElonMusk",en,[],[],[],1,0,1,"['donaldtrump', 'donaldjtrump', 'trumpisback', 'trump', 'elonmusk']",[],https://twitter.com/advajayprasad/status/1594253900739403776,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'arunbothra', 'name': 'Arun Bothra 🇮🇳', 'id': '76724591'}]",,,,
1594247762627137536,1594220003733032960,2022-11-20 08:34:20 UTC,2022-11-20,08:34:20,+0000,1501095084447899649,rodungiii,Anjali,,@WoniWroos 😭😭😭😔💗 Ik sarcasm tha,nl,[],[],[],1,0,0,[],[],https://twitter.com/Rodungiii/status/1594247762627137536,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'WoniWroos', 'name': 'A l V Y 🇵🇹', 'id': '1448550669661589509'}]",,,,
1594246014680313867,1593953151132262400,2022-11-20 08:27:24 UTC,2022-11-20,08:27:24,+0000,1365908166504976388,ccrebel1,CC - Championing against Child abuse,,"@zoo_bear Sarcasm.. n u ???  U r always a man on a mission to get innocent people killed  Come on, dont spoil ur reputation by saying sacrasm",en,[],[],[],0,0,0,[],[],https://twitter.com/ccrebel1/status/1594246014680313867,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
1594241389961019393,1593959538058989568,2022-11-20 08:09:01 UTC,2022-11-20,08:09:01,+0000,1153903880,shephalijeni,SHEPHALI DIWAN,,@MrVaibhavvArora Nicely blended facts  with sarcasm,en,[],[],[],0,0,0,[],[],https://twitter.com/shephalijeni/status/1594241389961019393,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'MrVaibhavvArora', 'name': 'Vaibhav Arora', 'id': '3314117868'}]",,,,
1594213467502018560,1594213467502018560,2022-11-20 06:18:04 UTC,2022-11-20,06:18:04,+0000,1575016119877832704,partaps81570453,Partap Singh,,Sarcasm is the ability to insult stupid people without them realizing it.,en,[],[],[],0,0,0,[],[],https://twitter.com/PartapS81570453/status/1594213467502018560,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1594204205346361344,1594204205346361344,2022-11-20 05:41:16 UTC,2022-11-20,05:41:16,+0000,151816869,pulkit_thedude,Pulkit Gupta,,Even before the start of #WorldCup2022 #FIFAWorldCup we have tie on Rank 10 - Netherland and Denmark. #Sarcasm Great proof reading @timesofindia. Slow clap. Please provide right and correct stats during the event. #QatarWorldCup2022  https://t.co/V7QgyK0wbo,en,"[{'screen_name': 'timesofindia', 'name': 'the times of india', 'id': '134758540'}]",[],['https://pbs.twimg.com/media/Fh_ARlkUUAArzPI.jpg'],0,1,1,"['worldcup2022', 'fifaworldcup', 'sarcasm', 'qatarworldcup2022']",[],https://twitter.com/pulkit_thedude/status/1594204205346361344,False,,1,https://pbs.twimg.com/media/Fh_ARlkUUAArzPI.jpg,,"28.644800,77.216721,20km",,,,,[],,,,
1594200947034853376,1593226861903216640,2022-11-20 05:28:19 UTC,2022-11-20,05:28:19,+0000,815596279040339968,arindampaul1224,Arindam,,@senseijohnny12 Sarcasm mara bhai. All Bengalis are not same. That's my point.,en,[],[],[],0,0,1,[],[],https://twitter.com/arindampaul1224/status/1594200947034853376,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'senseijohnny12', 'name': 'Terry Silver ( Harry)', 'id': '1338075703242153984'}]",,,,
1594184166484381697,1594184166484381697,2022-11-20 04:21:38 UTC,2022-11-20,04:21:38,+0000,1021723578,6ft_bunny,GAURAV SHARMA,,just started reading novels and book....all these twitters legends just copying their so called sarcasm from here.......pathetic. not you @GabbbarSingh 😂  #RIPTwitter #JungKook,en,"[{'screen_name': 'gabbbarsingh', 'name': 'gabbbar', 'id': '108391251'}]",[],[],0,0,0,"['riptwitter', 'jungkook']",[],https://twitter.com/6ft_bunny/status/1594184166484381697,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1594155941980606465,1594155941980606465,2022-11-20 02:29:29 UTC,2022-11-20,02:29:29,+0000,143004184,mkv_001,SAVE SECULAR INDIA from DIVIDER-IN-CHIEF,,.....this is incomplete of what she must have said....its sarcasm....,en,[],[],[],0,0,0,[],[],https://twitter.com/mkv_001/status/1594155941980606465,False,https://twitter.com/Hmtllb/status/1593984630008729601,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1594152784126844928,1594144653842198528,2022-11-20 02:16:56 UTC,2022-11-20,02:16:56,+0000,39234827,jsaideepak,Sai Deepak J,,"@halleyji Given the number of sarcastic tweets you have put out, I constantly wonder which tweet of urs is sarcastic and which isn't 😅 and this is coming from someone who is good with sarcasm, even if I say so myself 😆",en,[],[],[],4,10,201,[],[],https://twitter.com/jsaideepak/status/1594152784126844928,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'halleyji', 'name': 'Halley', 'id': '38640193'}]",,,,
1594031044512337920,1594014294718697472,2022-11-19 18:13:11 UTC,2022-11-19,18:13:11,+0000,1566863112807989250,beingdevil789,Being devil,,@Sagarrathore_ Abhe jaa na chutiye har waqt sarcasm ka rndi rona rota rehta hai,hi,[],[],[],0,0,0,[],[],https://twitter.com/Beingdevil789/status/1594031044512337920,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'Sagarrathore_', 'name': 'Sagar Rathore', 'id': '1188888318265552896'}]",,,,
1594021719911845888,1594021701892775937,2022-11-19 17:36:08 UTC,2022-11-19,17:36:08,+0000,1312320954454831104,ai_feb21,Prince (Accidental Investor) 🇮🇳,,"⚫ Sarcasm/Wit  In an era of too much noise &amp; stressful lives, people look for good humour/content. A witty remark/sarcasm is a great way to make people laugh/Smile.   “Sarcasm is the body’s natural defense against stupidity.”",en,[],[],[],1,0,2,[],[],https://twitter.com/AI_Feb21/status/1594021719911845888,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1594016100861476867,1593970844589604864,2022-11-19 17:13:48 UTC,2022-11-19,17:13:48,+0000,786383602862821376,rohitphulara1,Rohit Phulara,,@MittLfc @IconicCristiano I think you need some rest 👍 I can feel the Sarcasm Smell 🤷,en,[],[],[],1,0,0,[],[],https://twitter.com/RohitPhulara1/status/1594016100861476867,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'MittLfc', 'name': 'MB', 'id': '1439408196318203907'}, {'screen_name': 'IconicCristiano', 'name': 'A🇵🇹🇸🇦', 'id': '851933132970438656'}]",,,,
1593992918720970754,1593845266670620672,2022-11-19 15:41:41 UTC,2022-11-19,15:41:41,+0000,80254673,imandartweets,Mr. ईमानदार,,@VarunKrRana Sarcasm,es,[],[],[],0,0,0,[],[],https://twitter.com/ImandarTweets/status/1593992918720970754,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'VarunKrRana', 'name': 'Varun Kumar Rana 🇮🇳', 'id': '1056973148044709888'}]",,,,
1593990498020372481,1593990498020372481,2022-11-19 15:32:04 UTC,2022-11-19,15:32:04,+0000,1047409477543239680,indirapuram_com,Indirapuram.com,,Labels are for things; leave men alone 🙂  #internationalwomensday #mensday #men #menempowerment #Father #brother #factoflife #facts #factual #happymensday #noonecares #sarcasm #mens #sigmamale #boys #boysattitude #attitude #loveyourself #menswellbeing  #indirapuramdotcom  https://t.co/Q2VFIxt6Xx,en,[],[],['https://pbs.twimg.com/media/Fh79ZXPagAEMAgA.jpg'],0,0,0,"['internationalwomensday', 'mensday', 'men', 'menempowerment', 'father', 'brother', 'factoflife', 'facts', 'factual', 'happymensday', 'noonecares', 'sarcasm', 'mens', 'sigmamale', 'boys', 'boysattitude', 'attitude', 'loveyourself', 'menswellbeing', 'indirapuramdotcom']",[],https://twitter.com/indirapuram_com/status/1593990498020372481,False,,1,https://pbs.twimg.com/media/Fh79ZXPagAEMAgA.jpg,,"28.644800,77.216721,20km",,,,,[],,,,
1593974226418950144,1593974226418950144,2022-11-19 14:27:24 UTC,2022-11-19,14:27:24,+0000,131203064,gandhi6282,Kamlesh Anand Advocate,,They don't have maturity to understand sarcasm.... And dont expect them to understand...,en,[],[],[],0,0,0,[],[],https://twitter.com/gandhi6282/status/1593974226418950144,False,https://twitter.com/zoo_bear/status/1593953151132262400,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593968923149365248,1593968923149365248,2022-11-19 14:06:20 UTC,2022-11-19,14:06:20,+0000,441082015,sarkarstix,Conjectural Truth,,"Your sarcasm has cost the lives of Hindus Kanhaiya Lal, Umesh Kolhe, Nishank and several others.   It is because of your sarcasm that Nupur Sharma continues to be hounded by Islamists and is forced to live in hiding.",en,[],[],[],0,0,0,[],[],https://twitter.com/sarkarstix/status/1593968923149365248,False,https://twitter.com/zoo_bear/status/1593953151132262400,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593966937549463552,1593953151132262400,2022-11-19 13:58:27 UTC,2022-11-19,13:58:27,+0000,804665731224862720,__ankit10__,Ankit Jha🇮🇳,,@zoo_bear Isn't sarcasm haraam in islam,en,[],[],[],0,0,0,[],[],https://twitter.com/__ankit10__/status/1593966937549463552,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
1593954513249267713,1593953151132262400,2022-11-19 13:09:04 UTC,2022-11-19,13:09:04,+0000,153763933,faizanpatel,Melon Musk,,@zoo_bear OpIndia aur Bhakts ko sarcasm samajh nahi aata,hi,[],[],[],1,0,0,[],[],https://twitter.com/faizanpatel/status/1593954513249267713,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
1593919626303635456,1593919626303635456,2022-11-19 10:50:27 UTC,2022-11-19,10:50:27,+0000,1571057780718706689,atuldagar2907,Atul Dagar,,That must be sarcasm 😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/atuldagar2907/status/1593919626303635456,False,https://twitter.com/the_fauxy/status/1593859526377492481,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593902178619428864,1593894716982013953,2022-11-19 09:41:07 UTC,2022-11-19,09:41:07,+0000,1406501057744625670,modgilsonu,शिवजी कुमार,,@MJ_007Club वैसे बूरा भी नही मानना चाहिए अगर लोगों को अचानक से आपका ह्यूमर वाला ट्विट नापसंद आया हो। एक niche जब बन जाता है particular हैंडल का फिर expectations भी जुड़ते है। हां humour ya sarcasm मेंशन करके एक ट्वीट कर दिया करें।😊,hi,[],[],[],0,1,2,[],[],https://twitter.com/ModgilSonu/status/1593902178619428864,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'MJ_007Club', 'name': 'Mayank Jindal', 'id': '1357739708579602432'}]",,,,
1593896861978750977,1593864696196915200,2022-11-19 09:19:59 UTC,2022-11-19,09:19:59,+0000,179015741,faaltu_ka_gyaan,faaltu-gyaan,,@Akky__bishnoi71 @Sportskeeda Ye sarcasm hey ya genuine. Pressure situation main hagne wale ban jayenge sab,fr,[],[],[],1,0,1,[],[],https://twitter.com/faaltu_ka_gyaan/status/1593896861978750977,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'Akky__bishnoi71', 'name': 'ᴷᴸᵃˢˢʸ 👑', 'id': '1446842636501848070'}, {'screen_name': 'Sportskeeda', 'name': 'Sportskeeda', 'id': '66461715'}]",,,,
1593867449987870720,1593863556554194944,2022-11-19 07:23:07 UTC,2022-11-19,07:23:07,+0000,1580677331043385344,abhinav11015586,ABHINAV,,@realdpthakur17 are yaar pehli baar suni kya ye term  jese kisi ne kuch bola to source sath mai likhte hai na but kuch log nhi likhte or jb pucho onse source kya hai to khete hai mujhe bhrosa krh bhot log use krte hai as a sarcasm bhai,hi,[],[],[],0,0,0,[],[],https://twitter.com/abhinav11015586/status/1593867449987870720,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'realdpthakur17', 'name': 'Deepanshu Thakur', 'id': '1293585436212772864'}]",,,,
1593867312477917186,1593863762720980992,2022-11-19 07:22:34 UTC,2022-11-19,07:22:34,+0000,121179501,dineshsrathi,Dinesh Rathi,,@amitsmodi Too good! Killer sarcasm,en,[],[],[],0,0,0,[],[],https://twitter.com/dineshsrathi/status/1593867312477917186,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'amitsmodi', 'name': 'Amit Modi', 'id': '286488422'}]",,,,
1593866467493433344,1593865556104740865,2022-11-19 07:19:13 UTC,2022-11-19,07:19:13,+0000,402570545,gsoi,Gurdeep Soi🇮🇳,,@ajitanjum Ispe sarcasm nahi nikla aapka.🤔,tl,[],[],[],0,0,0,[],[],https://twitter.com/GSoi/status/1593866467493433344,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'ajitanjum', 'name': 'Ajit Anjum', 'id': '102646919'}]",,,,
1593846032680427520,1593694010811351040,2022-11-19 05:58:01 UTC,2022-11-19,05:58:01,+0000,1340657059050573824,nilimakant,Nilima (Stanning Them),,@Sagarrathore_ tu chhod na unko.. kyun footage deta hai.. tera sarcasm aur tere tweets ko samjhne ki kahan samjh hogi unmein.. gaaliyon se toh uper aa nahin sakte. Rathore Saheb ban'na aasan nahin hai..,hi,[],[],[],0,0,1,[],[],https://twitter.com/Nilimakant/status/1593846032680427520,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'Sagarrathore_', 'name': 'Sagar Rathore', 'id': '1188888318265552896'}]",,,,
1593841206018338816,1593507892858335232,2022-11-19 05:38:50 UTC,2022-11-19,05:38:50,+0000,944826786822500354,raw_ankit_das,Ankit das,,@BJP4India Yess..you cannot even imagine how hard modi ji has worked to make the vaccines...he used to work in labs for more then 18 hours and it wouldn't have been possible without modi ji skills...thank you modi ji #Sarcasm,en,[],[],[],0,0,2,['sarcasm'],[],https://twitter.com/raw_ankit_das/status/1593841206018338816,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}]",,,,
1593824177655808000,1593424535323230209,2022-11-19 04:31:10 UTC,2022-11-19,04:31:10,+0000,932122467086168064,anchaltv,आँचल यादव (राष्ट्र सर्वोपरि🇮🇳 💪🏻),,@sarcasm_vishal  https://t.co/kDdASBBc5e,qme,[],['https://twitter.com/AnchalTv/status/1593818192375615488?t=aAiwlYifmFebW69XV3HZtg&s=19'],[],0,1,2,[],[],https://twitter.com/AnchalTv/status/1593824177655808000,False,https://twitter.com/AnchalTv/status/1593818192375615488?t=aAiwlYifmFebW69XV3HZtg&s=19,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'sarcasm_vishal', 'name': 'Vishal 🍹', 'id': '1552872108279009280'}]",,,,
1593814150559731712,1593424535323230209,2022-11-19 03:51:19 UTC,2022-11-19,03:51:19,+0000,1393394228391251968,aditya24760666,Aditya🕉️,,@sarcasm_vishal Aftab ko fasi dijai on live tv 😡😡,in,[],[],[],0,0,2,[],[],https://twitter.com/Aditya24760666/status/1593814150559731712,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'sarcasm_vishal', 'name': 'Vishal 🍹', 'id': '1552872108279009280'}]",,,,
1593813177661214720,1593509047281807361,2022-11-19 03:47:27 UTC,2022-11-19,03:47:27,+0000,1003250550433955841,abhi1210062,Abhishek rathor,,@namanag44861082 @sumirtg @krsna_army Marwali gaand ho liya khush ab Jaa jaake taj mahal ki choti p chd jaa  Sarcasm ki maa chod diya tu,hi,[],[],[],0,0,0,[],[],https://twitter.com/Abhi1210062/status/1593813177661214720,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'namanag44861082', 'name': 'naman agarwal', 'id': '2313103458'}, {'screen_name': 'sumirtg', 'name': 'awkward', 'id': '871240958850945024'}, {'screen_name': 'krsna_army', 'name': 'krsna.army', 'id': '1303004412374323201'}]",,,,
1593783601715613696,1593515714337714176,2022-11-19 01:49:56 UTC,2022-11-19,01:49:56,+0000,2591290334,asliricky,MoMoGram,,@_bablu_gupta_ @zeherila_samp @YSuryaPrakash77 @GabbbarSingh Abe chomu hate aur sarcasm me fark pta b hai? Uska user name zehrila sanp hai isliye mzaak me bola.. aur tu aa gya hate hate chillane..,hi,[],[],[],1,0,0,[],[],https://twitter.com/AsliRicky/status/1593783601715613696,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': '_bablu_gupta_', 'name': 'Bablu \uea00', 'id': '1259437169145307137'}, {'screen_name': 'zeherila_samp', 'name': 'zeherila samp🐍', 'id': '1435921004585373699'}, {'screen_name': 'YSuryaPrakash77', 'name': 'Surya Prakash', 'id': '1154298297093255168'}, {'screen_name': 'GabbbarSingh', 'name': 'Gabbbar', 'id': '108391251'}]",,,,
1593763444423262208,1593662010251616256,2022-11-19 00:29:50 UTC,2022-11-19,00:29:50,+0000,1435864631189250048,0412aadi,Aadi,,@justtargaryen @AkshitKakran1 @imharshn @LoyalSachinFan He will get this sarcasm in 3-4 business years 😂,en,[],[],[],1,0,1,[],[],https://twitter.com/0412aadi/status/1593763444423262208,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'justtargaryen', 'name': 'Shamik', 'id': '1500757045074862080'}, {'screen_name': 'AkshitKakran1', 'name': 'Akshit Kakran', 'id': '1502496472658427912'}, {'screen_name': 'imharshn', 'name': 'Harsh', 'id': '1295255003800596480'}, {'screen_name': 'LoyalSachinFan', 'name': 'R A T N I S H', 'id': '292300972'}]",,,,
1593715752397594624,1593538953579483139,2022-11-18 21:20:19 UTC,2022-11-18,21:20:19,+0000,1361205386758430723,mind_oracle,mind_oracle,,@rishibagree I have to say @rishibagree ‘s sarcasm level is ultra max pro level. 😂😂🤣🤣,en,"[{'screen_name': 'rishibagree', 'name': 'rishi bagree', 'id': '147994804'}]",[],[],0,0,0,[],[],https://twitter.com/mind_oracle/status/1593715752397594624,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'rishibagree', 'name': 'Rishi Bagree', 'id': '147994804'}]",,,,
1593710143090626560,1592022468197519361,2022-11-18 20:58:02 UTC,2022-11-18,20:58:02,+0000,374344479,iamnikhil2911,NIKHIL,,@tak_saif @paresh9000 Bhai sabko mandi hi laani hai bc jisko dekho sabko niche le jana hai🤣 Mai bhi sarcasm mein kabhi kabhi zero hi krwa deta hu😅,hi,[],[],[],0,0,0,[],[],https://twitter.com/IamNikhil2911/status/1593710143090626560,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'tak_saif', 'name': 'venom', 'id': '1013763736207626241'}, {'screen_name': 'paresh9000', 'name': 'PARESH PATEL', 'id': '600119742'}]",,,,
1593689730469634049,1593689730469634049,2022-11-18 19:36:55 UTC,2022-11-18,19:36:55,+0000,898402726542884864,webeerbears,Sahil,,"I find Einstein’s sarcasm top notch.  This stems out of the instance when Einstein’s theory of relativity was considered wrong by hundreds of other theories. And he said, “if it was wrong, you’d need just one”.  this second hand info may be wrong, but is definitely intelligent.",en,[],[],[],0,0,1,[],[],https://twitter.com/WeBeerBears/status/1593689730469634049,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593688261792526338,1593673339826212864,2022-11-18 19:31:05 UTC,2022-11-18,19:31:05,+0000,198757205,kesariya_alok,आलोक पुंज,,@elonmusk People can draft harsh thing in sweet words too. That is called sarcasm,en,[],[],[],0,0,2,[],[],https://twitter.com/Kesariya_Alok/status/1593688261792526338,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1593680580616802304,1593424535323230209,2022-11-18 19:00:34 UTC,2022-11-18,19:00:34,+0000,1458092069633863683,monikacrajput,HR मोनिका चौहान राष्ट्रवादी।,,@sarcasm_vishal Right,en,[],[],[],0,0,1,[],[],https://twitter.com/monikacRajput/status/1593680580616802304,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'sarcasm_vishal', 'name': 'Vishal 🍹', 'id': '1552872108279009280'}]",,,,
1593663222435184641,1593663222435184641,2022-11-18 17:51:35 UTC,2022-11-18,17:51:35,+0000,2832649284,harshit_chikki,Harshit bansal,,Sarcasm&gt;&gt;&gt;&gt;Abuse,en,[],[],[],0,0,0,[],[],https://twitter.com/harshit_chikki/status/1593663222435184641,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593646950456635392,1593646950456635392,2022-11-18 16:46:56 UTC,2022-11-18,16:46:56,+0000,1243656536200626176,bitcoinlayakya,Dr. Satoshi Nakamoto,,Sarcasm ke 14 khud sarcasm nai samjhte,hi,[],[],[],0,0,5,[],[],https://twitter.com/bitcoinlayakya/status/1593646950456635392,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593631077381574656,1593593347783815170,2022-11-18 15:43:51 UTC,2022-11-18,15:43:51,+0000,826650942,22084aashish,Being Ashish 🕊️,,@subtlysomebody High level of sarcasm 🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/22084aashish/status/1593631077381574656,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'subtlysomebody', 'name': 'Apratim.', 'id': '738690122720284672'}]",,,,
1593619768288096258,1593619484585041920,2022-11-18 14:58:55 UTC,2022-11-18,14:58:55,+0000,1469652020311171072,zakiamoin,Alisha 🇮🇳,,@_seeking_light Sarcasm hai yaa real tareef 🥲,in,[],[],[],1,0,0,[],[],https://twitter.com/zakiamoin/status/1593619768288096258,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': '_seeking_light', 'name': 'Shash.', 'id': '1063123969262395392'}]",,,,
1593594716280393728,1593594716280393728,2022-11-18 13:19:22 UTC,2022-11-18,13:19:22,+0000,946806248992677888,thatgirlnameayu,Ayushi Jain💬,,Nobody understand my live for fictional pretty boys that are written by girls.  Guys who act like sad heartless emo and use sarcasm as their coping mechanism for past traumas. #fictional #anime #fanfiction,en,[],[],[],0,0,0,"['fictional', 'anime', 'fanfiction']",[],https://twitter.com/thatgirlnameayu/status/1593594716280393728,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593592273496772608,1593592273496772608,2022-11-18 13:09:40 UTC,2022-11-18,13:09:40,+0000,1442724760878665734,dubeyshantanu7,Shantanu Dubey,,"Till when Indian government will keep denying that #globalrecession #globalslowdown has impacted #india as well? Oh I forgot, elections are round the corner in 2 states 🤣 #Sarcasm",en,[],[],[],0,0,0,"['globalrecession', 'globalslowdown', 'india', 'sarcasm']",[],https://twitter.com/dubeyshantanu7/status/1593592273496772608,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593576837048696832,1593573338680422400,2022-11-18 12:08:19 UTC,2022-11-18,12:08:19,+0000,15595632,vinod_sharma,Vinod Sharma,,#sarcasm,qht,[],[],[],0,1,0,['sarcasm'],[],https://twitter.com/vinod_sharma/status/1593576837048696832,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593555321360121856,1593276464006168578,2022-11-18 10:42:50 UTC,2022-11-18,10:42:50,+0000,827855707424780289,shwetap661095,Arru,,@TheOfficialYogs @unkonfined Sarcasm just died.🤥,en,[],[],[],1,0,0,[],[],https://twitter.com/Shwetap661095/status/1593555321360121856,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'TheOfficialYogs', 'name': 'yogipedia 🇮🇳', 'id': '53846608'}, {'screen_name': 'unkonfined', 'name': 'Unkonfined', 'id': '17914106'}]",,,,
1593544816352104449,1593541661644455937,2022-11-18 10:01:05 UTC,2022-11-18,10:01:05,+0000,427548457,shashankchatur4,shashank chaturvedi,,@Weird__Sarcasm Same here😒😒,en,[],[],[],0,0,1,[],[],https://twitter.com/shashankchatur4/status/1593544816352104449,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'Weird__Sarcasm', 'name': 'Apple+Whiskey', 'id': '1173838025383530496'}]",,,,
1593542719246589953,1593541661644455937,2022-11-18 09:52:45 UTC,2022-11-18,09:52:45,+0000,427548457,shashankchatur4,shashank chaturvedi,,@Weird__Sarcasm Koo par,et,[],[],[],1,0,1,[],[],https://twitter.com/shashankchatur4/status/1593542719246589953,False,,0,,,"28.644800,77.216721,20km",,,,,"[{'screen_name': 'Weird__Sarcasm', 'name': 'Apple+Whiskey', 'id': '1173838025383530496'}]",,,,
1593522961163911168,1593522961163911168,2022-11-18 08:34:14 UTC,2022-11-18,08:34:14,+0000,1027977918,_abhishek_soni_,Abhi,,Sarcasm is a non violent weapon.,en,[],[],[],0,0,1,[],[],https://twitter.com/_abhishek_soni_/status/1593522961163911168,False,,0,,,"28.644800,77.216721,20km",,,,,[],,,,
1593519294197149698,1593519294197149698,2022-11-18 08:19:40 UTC,2022-11-18,08:19:40,+0000,1489962331069358081,hoegardenhumai,Amitesh🍺,,Well it is not a sarcasm. Secondly kindly stop stereotyping UP people that they always eat paan or guthka.  Ye purane Sade hue jokes ko apni jeb me hi rakho. 🤡🤡😓😓,en,[],[],[],1,0,0,[],[],https://twitter.com/hoegardenhumai/status/1593519294197149698,False,https://twitter.com/vaidehihihaha/status/1593303478243577858,0,,,"28.644800,77.216721,20km",,,,,[],,,,
